user,text,latitude,longitude
Sat Dec 05 03:46:51 +0000 2015,spiritu_et_veri,"And yet, another badge ?? #untpped #badges #funtimes @ BJ's Restaurant? https://t.co/OxkzooPWLI",44.069385,-123.103743,"{u'contributors': None, u'truncated': False, u'text': u""And yet, another badge \U0001f601 #untpped #badges #funtimes @ BJ's Restaurant\u2026 https://t.co/OxkzooPWLI"", u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 672985457697886208, u'favorite_count': 0, u'source': u'<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>', u'retweeted': False, u'coordinates': {u'type': u'Point', u'coordinates': [-123.103743, 44.069385]}, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [25, 33], u'text': u'untpped'}, {u'indices': [34, 41], u'text': u'badges'}, {u'indices': [42, 51], u'text': u'funtimes'}], u'urls': [{u'url': u'https://t.co/OxkzooPWLI', u'indices': [71, 94], u'expanded_url': u'https://www.instagram.com/p/-5UN-aKJL0DrqZvpSFvPOsr5W0JiYHaOKs2EA0/', u'display_url': u'instagram.com/p/-5UN-aKJL0Dr\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 0, u'id_str': u'672985457697886208', u'favorited': False, u'user': {u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 20948864, u'profile_background_image_url_https': u'https://pbs.twimg.com/profile_background_images/560897158098866177/fSPyRtV3.jpeg', u'verified': False, u'profile_text_color': u'666666', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/549692065785737216/gwqqqI49_normal.jpeg', u'profile_sidebar_fill_color': u'252429', u'entities': {u'url': {u'urls': [{u'url': u'http://t.co/Wrl7WYddut', u'indices': [0, 22], u'expanded_url': u'http://instagram.com/find_your_grind', u'display_url': u'instagram.com/find_your_grind'}]}, u'description': {u'urls': []}}, u'followers_count': 148, u'profile_sidebar_border_color': u'FFFFFF', u'id_str': u'20948864', u'profile_background_color': u'1A1B1F', u'listed_count': 8, u'is_translation_enabled': False, u'utc_offset': -28800, u'statuses_count': 4940, u'description': u'Maybe its time we stop trying to avoid the truth and let it have its day-Alfred Pennyworth', u'friends_count': 126, u'location': u'32.544774,-84.953071', u'profile_link_color': u'4A913C', u'profile_image_url': u'http://pbs.twimg.com/profile_images/549692065785737216/gwqqqI49_normal.jpeg', u'following': False, u'geo_enabled': True, u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/20948864/1432224062', u'profile_background_image_url': u'http://pbs.twimg.com/profile_background_images/560897158098866177/fSPyRtV3.jpeg', u'screen_name': u'spiritu_et_veri', u'lang': u'en', u'profile_background_tile': False, u'favourites_count': 0, u'name': u'Michael J Smith', u'notifications': False, u'url': u'http://t.co/Wrl7WYddut', u'created_at': u'Mon Feb 16 00:02:05 +0000 2009', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'protected': False, u'default_profile': False, u'is_translator': False}, u'geo': {u'type': u'Point', u'coordinates': [44.069385, -123.103743]}, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sat Dec 05 03:46:51 +0000 2015', u'in_reply_to_status_id_str': None, u'place': {u'full_name': u'Eugene, OR', u'url': u'https://api.twitter.com/1.1/geo/id/01241e9666cacdd2.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-123.208615, 43.988281], [-123.0361879, 43.988281], [-123.0361879, 44.142961], [-123.208615, 44.142961]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'01241e9666cacdd2', u'name': u'Eugene'}, u'metadata': {u'iso_language_code': u'en', u'result_type': u'recent'}}"
Sat Dec 05 03:45:27 +0000 2015,satorilove927,My little #stormtrooper @ Shopko https://t.co/yascCmjpZv,44.09171501,-123.06671075,"{u'contributors': None, u'truncated': False, u'text': u'My little #stormtrooper @ Shopko https://t.co/yascCmjpZv', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 672985107028910080, u'favorite_count': 0, u'source': u'<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>', u'retweeted': False, u'coordinates': {u'type': u'Point', u'coordinates': [-123.06671075, 44.09171501]}, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [10, 23], u'text': u'stormtrooper'}], u'urls': [{u'url': u'https://t.co/yascCmjpZv', u'indices': [33, 56], u'expanded_url': u'https://www.instagram.com/p/-5UDu6tW1M01f4WRUYDoLYz2ziYNx0Md3FrxA0/', u'display_url': u'instagram.com/p/-5UDu6tW1M01\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 0, u'id_str': u'672985107028910080', u'favorited': False, u'user': {u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 277122470, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme18/bg.gif', u'verified': False, u'profile_text_color': u'333333', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/623579346226118656/opCyKEd8_normal.jpg', u'profile_sidebar_fill_color': u'F6F6F6', u'entities': {u'url': {u'urls': [{u'url': u'http://t.co/RZskwBF24L', u'indices': [0, 22], u'expanded_url': u'http://facebook.com/satoris.mama', u'display_url': u'facebook.com/satoris.mama'}]}, u'description': {u'urls': []}}, u'followers_count': 45, u'profile_sidebar_border_color': u'EEEEEE', u'id_str': u'277122470', u'profile_background_color': u'ACDED6', u'listed_count': 1, u'is_translation_enabled': False, u'utc_offset': -28800, u'statuses_count': 1950, u'description': u""All this time everything's changed, but I still feel the same..."", u'friends_count': 184, u'location': u'Triangle Lake, OR', u'profile_link_color': u'038543', u'profile_image_url': u'http://pbs.twimg.com/profile_images/623579346226118656/opCyKEd8_normal.jpg', u'following': False, u'geo_enabled': True, u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/277122470/1437507878', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme18/bg.gif', u'screen_name': u'satorilove927', u'lang': u'en', u'profile_background_tile': False, u'favourites_count': 14, u'name': u'Megan Reaves', u'notifications': False, u'url': u'http://t.co/RZskwBF24L', u'created_at': u'Mon Apr 04 18:57:44 +0000 2011', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'protected': False, u'default_profile': False, u'is_translator': False}, u'geo': {u'type': u'Point', u'coordinates': [44.09171501, -123.06671075]}, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sat Dec 05 03:45:27 +0000 2015', u'in_reply_to_status_id_str': None, u'place': {u'full_name': u'Eugene, OR', u'url': u'https://api.twitter.com/1.1/geo/id/01241e9666cacdd2.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-123.208615, 43.988281], [-123.0361879, 43.988281], [-123.0361879, 44.142961], [-123.208615, 44.142961]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'01241e9666cacdd2', u'name': u'Eugene'}, u'metadata': {u'iso_language_code': u'en', u'result_type': u'recent'}}"
Sat Dec 05 03:44:37 +0000 2015,litttlecynth,Chainsmokers round 2 ?????? @ McDonald Theatre https://t.co/0UjxLXTwcV,44.0486031,-123.0928879,"{u'contributors': None, u'truncated': False, u'text': u'Chainsmokers round 2 \U0001f918\U0001f3fb\U0001f389 @ McDonald Theatre https://t.co/0UjxLXTwcV', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 672984896269377536, u'favorite_count': 0, u'source': u'<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>', u'retweeted': False, u'coordinates': {u'type': u'Point', u'coordinates': [-123.0928879, 44.0486031]}, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [], u'urls': [{u'url': u'https://t.co/0UjxLXTwcV', u'indices': [44, 67], u'expanded_url': u'https://www.instagram.com/p/-4l404K7-Qlfgk67bcDfhT_SPlxRTqjmFZTAk0/', u'display_url': u'instagram.com/p/-4l404K7-Qlf\u2026'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 0, u'id_str': u'672984896269377536', u'favorited': False, u'user': {u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 1849724186, u'profile_background_image_url_https': u'https://pbs.twimg.com/profile_background_images/453571250342731776/BY4etj7t.jpeg', u'verified': False, u'profile_text_color': u'333333', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/671960026236383232/8TcwKl4Y_normal.jpg', u'profile_sidebar_fill_color': u'EFEFEF', u'entities': {u'description': {u'urls': []}}, u'followers_count': 869, u'profile_sidebar_border_color': u'000000', u'id_str': u'1849724186', u'profile_background_color': u'FFFFFF', u'listed_count': 1, u'is_translation_enabled': False, u'utc_offset': None, u'statuses_count': 6030, u'description': u'California,Lover of Friends Family, Delta Gamma and God | OSU', u'friends_count': 738, u'location': u'Corvallis, Oregon', u'profile_link_color': u'A8E0C2', u'profile_image_url': u'http://pbs.twimg.com/profile_images/671960026236383232/8TcwKl4Y_normal.jpg', u'following': False, u'geo_enabled': True, u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/1849724186/1447699456', u'profile_background_image_url': u'http://pbs.twimg.com/profile_background_images/453571250342731776/BY4etj7t.jpeg', u'screen_name': u'litttlecynth', u'lang': u'en', u'profile_background_tile': True, u'favourites_count': 11935, u'name': u'Cynthia \u25e1\u0308', u'notifications': False, u'url': None, u'created_at': u'Mon Sep 09 23:20:56 +0000 2013', u'contributors_enabled': False, u'time_zone': None, u'protected': False, u'default_profile': False, u'is_translator': False}, u'geo': {u'type': u'Point', u'coordinates': [44.0486031, -123.0928879]}, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sat Dec 05 03:44:37 +0000 2015', u'in_reply_to_status_id_str': None, u'place': {u'full_name': u'Eugene, OR', u'url': u'https://api.twitter.com/1.1/geo/id/01241e9666cacdd2.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-123.208615, 43.988281], [-123.0361879, 43.988281], [-123.0361879, 44.142961], [-123.208615, 44.142961]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'01241e9666cacdd2', u'name': u'Eugene'}, u'metadata': {u'iso_language_code': u'en', u'result_type': u'recent'}}"
Sat Dec 05 03:36:26 +0000 2015,HardCandyGems,Black Ring in rose copper #ring #statementring #handmade #conversationpiece #jewelry #black? https://t.co/46Ix1Ytkj6,44.0531,-122.991,"{u'contributors': None, u'truncated': False, u'text': u'Black Ring in rose copper #ring #statementring #handmade #conversationpiece #jewelry #black\u2026 https://t.co/46Ix1Ytkj6', u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 672982837109374976, u'favorite_count': 0, u'source': u'<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>', u'retweeted': False, u'coordinates': {u'type': u'Point', u'coordinates': [-122.991, 44.0531]}, u'entities': {u'symbols': [], u'user_mentions': [], u'hashtags': [{u'indices': [26, 31], u'text': u'ring'}, {u'indices': [32, 46], u'text': u'statementring'}, {u'indices': [47, 56], u'text': u'handmade'}, {u'indices': [57, 75], u'text': u'conversationpiece'}, {u'indices': [76, 84], u'text': u'jewelry'}, {u'indices': [85, 91], u'text': u'black'}], u'urls': [{u'url': u'https://t.co/46Ix1Ytkj6', u'indices': [93, 116], u'expanded_url': u'https://www.instagram.com/p/-5TBskq9-W/', u'display_url': u'instagram.com/p/-5TBskq9-W/'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 0, u'id_str': u'672982837109374976', u'favorited': False, u'user': {u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 91540324, u'profile_background_image_url_https': u'https://pbs.twimg.com/profile_background_images/261012530/IMG_5540.JPG', u'verified': False, u'profile_text_color': u'3D1957', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/421168800684204033/gLA9brq7_normal.jpeg', u'profile_sidebar_fill_color': u'7AC3EE', u'entities': {u'url': {u'urls': [{u'url': u'http://t.co/G8BZR6wbmE', u'indices': [0, 22], u'expanded_url': u'http://www.luulla.com/store/hardcandygems', u'display_url': u'luulla.com/store/hardcand\u2026'}]}, u'description': {u'urls': []}}, u'followers_count': 443, u'profile_sidebar_border_color': u'65B0DA', u'id_str': u'91540324', u'profile_background_color': u'642D8B', u'listed_count': 22, u'is_translation_enabled': False, u'utc_offset': -28800, u'statuses_count': 3021, u'description': u'Bold Handmade Statement Jewelry', u'friends_count': 376, u'location': u'Springfield, Oregon', u'profile_link_color': u'94D487', u'profile_image_url': u'http://pbs.twimg.com/profile_images/421168800684204033/gLA9brq7_normal.jpeg', u'following': False, u'geo_enabled': True, u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/91540324/1428903213', u'profile_background_image_url': u'http://pbs.twimg.com/profile_background_images/261012530/IMG_5540.JPG', u'screen_name': u'HardCandyGems', u'lang': u'en', u'profile_background_tile': True, u'favourites_count': 21, u'name': u'HardCandyGems', u'notifications': False, u'url': u'http://t.co/G8BZR6wbmE', u'created_at': u'Sat Nov 21 09:35:05 +0000 2009', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'protected': False, u'default_profile': False, u'is_translator': False}, u'geo': {u'type': u'Point', u'coordinates': [44.0531, -122.991]}, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sat Dec 05 03:36:26 +0000 2015', u'in_reply_to_status_id_str': None, u'place': {u'full_name': u'Oregon, USA', u'url': u'https://api.twitter.com/1.1/geo/id/df7fd3a3b9eff7ee.json', u'country': u'United States', u'place_type': u'admin', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-124.703541, 41.991795], [-116.463262, 41.991795], [-116.463262, 46.2991], [-124.703541, 46.2991]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'df7fd3a3b9eff7ee', u'name': u'Oregon'}, u'metadata': {u'iso_language_code': u'en', u'result_type': u'recent'}}"
Sat Dec 05 03:26:27 +0000 2015,Mrsamfelton,@domwilliams17 lol cant wait for winter term,44.03878118,-123.07879685,"{u'contributors': None, u'truncated': False, u'text': u'@domwilliams17 lol cant wait for winter term', u'is_quote_status': False, u'in_reply_to_status_id': 672980158681223170, u'id': 672980326822469632, u'favorite_count': 0, u'source': u'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', u'retweeted': False, u'coordinates': {u'type': u'Point', u'coordinates': [-123.07879685, 44.03878118]}, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 1265086747, u'indices': [0, 14], u'id_str': u'1265086747', u'screen_name': u'domwilliams17', u'name': u'Dom Williams'}], u'hashtags': [], u'urls': []}, u'in_reply_to_screen_name': u'domwilliams17', u'in_reply_to_user_id': 1265086747, u'retweet_count': 0, u'id_str': u'672980326822469632', u'favorited': False, u'user': {u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 898149480, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme1/bg.png', u'verified': False, u'profile_text_color': u'333333', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/637317660003340288/yK9KBnTC_normal.jpg', u'profile_sidebar_fill_color': u'DDEEF6', u'entities': {u'description': {u'urls': []}}, u'followers_count': 496, u'profile_sidebar_border_color': u'C0DEED', u'id_str': u'898149480', u'profile_background_color': u'C0DEED', u'listed_count': 3, u'is_translation_enabled': False, u'utc_offset': None, u'statuses_count': 8128, u'description': u'\u03b2\u03b8\u03c0 and U of O club basketball yaaaahh buddy', u'friends_count': 561, u'location': u'', u'profile_link_color': u'0084B4', u'profile_image_url': u'http://pbs.twimg.com/profile_images/637317660003340288/yK9KBnTC_normal.jpg', u'following': False, u'geo_enabled': True, u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/898149480/1410498204', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme1/bg.png', u'screen_name': u'Mrsamfelton', u'lang': u'en', u'profile_background_tile': False, u'favourites_count': 10583, u'name': u'Samn Felton', u'notifications': False, u'url': None, u'created_at': u'Mon Oct 22 18:41:16 +0000 2012', u'contributors_enabled': False, u'time_zone': None, u'protected': False, u'default_profile': True, u'is_translator': False}, u'geo': {u'type': u'Point', u'coordinates': [44.03878118, -123.07879685]}, u'in_reply_to_user_id_str': u'1265086747', u'lang': u'en', u'created_at': u'Sat Dec 05 03:26:27 +0000 2015', u'in_reply_to_status_id_str': u'672980158681223170', u'place': {u'full_name': u'Eugene, OR', u'url': u'https://api.twitter.com/1.1/geo/id/01241e9666cacdd2.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-123.208615, 43.988281], [-123.0361879, 43.988281], [-123.0361879, 44.142961], [-123.208615, 44.142961]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'01241e9666cacdd2', u'name': u'Eugene'}, u'metadata': {u'iso_language_code': u'en', u'result_type': u'recent'}}"
Sat Dec 05 03:23:32 +0000 2015,QusaiZu,"I'm at Regal Cinemas Valley River Center 15 &amp; IMAX - @regalmovies for Creed in Eugene, OR https://t.co/gBRiPwReAI",44.06733317,-123.1070936,"{u'contributors': None, u'truncated': False, u'text': u""I'm at Regal Cinemas Valley River Center 15 &amp; IMAX - @regalmovies for Creed in Eugene, OR https://t.co/gBRiPwReAI"", u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 672979591057788930, u'favorite_count': 0, u'source': u'<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>', u'retweeted': False, u'coordinates': {u'type': u'Point', u'coordinates': [-123.1070936, 44.06733317]}, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 31196202, u'indices': [57, 69], u'id_str': u'31196202', u'screen_name': u'RegalMovies', u'name': u'Regal Cinemas'}], u'hashtags': [], u'urls': [{u'url': u'https://t.co/gBRiPwReAI', u'indices': [94, 117], u'expanded_url': u'https://www.swarmapp.com/c/cvBCQoHBDoD', u'display_url': u'swarmapp.com/c/cvBCQoHBDoD'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 0, u'id_str': u'672979591057788930', u'favorited': False, u'user': {u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 591290722, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme9/bg.gif', u'verified': False, u'profile_text_color': u'666666', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/662923575288991744/VMgki5hJ_normal.jpg', u'profile_sidebar_fill_color': u'252429', u'entities': {u'description': {u'urls': []}}, u'followers_count': 236, u'profile_sidebar_border_color': u'181A1E', u'id_str': u'591290722', u'profile_background_color': u'1A1B1F', u'listed_count': 2, u'is_translation_enabled': False, u'utc_offset': -36000, u'statuses_count': 2561, u'description': u'Instagram : alqafashatqz Facebook : /qusai.zalqafashat', u'friends_count': 223, u'location': u'Eugene ,Or ', u'profile_link_color': u'2FC2EF', u'profile_image_url': u'http://pbs.twimg.com/profile_images/662923575288991744/VMgki5hJ_normal.jpg', u'following': False, u'geo_enabled': True, u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/591290722/1439537947', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme9/bg.gif', u'screen_name': u'QusaiZu', u'lang': u'en', u'profile_background_tile': False, u'favourites_count': 15, u'name': u'Qusai Z Al.Qafashat', u'notifications': False, u'url': None, u'created_at': u'Sat May 26 22:02:31 +0000 2012', u'contributors_enabled': False, u'time_zone': u'Hawaii', u'protected': False, u'default_profile': False, u'is_translator': False}, u'geo': {u'type': u'Point', u'coordinates': [44.06733317, -123.1070936]}, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sat Dec 05 03:23:32 +0000 2015', u'in_reply_to_status_id_str': None, u'place': {u'full_name': u'Eugene, OR', u'url': u'https://api.twitter.com/1.1/geo/id/01241e9666cacdd2.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-123.208615, 43.988281], [-123.0361879, 43.988281], [-123.0361879, 44.142961], [-123.208615, 44.142961]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'01241e9666cacdd2', u'name': u'Eugene'}, u'metadata': {u'iso_language_code': u'en', u'result_type': u'recent'}}"
Sat Dec 05 03:22:29 +0000 2015,QusaiZu,"I'm at Valley River Center - @shopvalleyriver in Eugene, OR https://t.co/EElCi5FcgC",44.06809264,-123.10574412,"{u'contributors': None, u'truncated': False, u'text': u""I'm at Valley River Center - @shopvalleyriver in Eugene, OR https://t.co/EElCi5FcgC"", u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 672979326892134400, u'favorite_count': 0, u'source': u'<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>', u'retweeted': False, u'coordinates': {u'type': u'Point', u'coordinates': [-123.10574412, 44.06809264]}, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 75428752, u'indices': [29, 45], u'id_str': u'75428752', u'screen_name': u'ShopValleyRiver', u'name': u'Valley River Center'}], u'hashtags': [], u'urls': [{u'url': u'https://t.co/EElCi5FcgC', u'indices': [60, 83], u'expanded_url': u'https://www.swarmapp.com/c/e1QHNDTb0BN', u'display_url': u'swarmapp.com/c/e1QHNDTb0BN'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 0, u'id_str': u'672979326892134400', u'favorited': False, u'user': {u'follow_request_sent': False, u'has_extended_profile': True, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 591290722, u'profile_background_image_url_https': u'https://abs.twimg.com/images/themes/theme9/bg.gif', u'verified': False, u'profile_text_color': u'666666', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/662923575288991744/VMgki5hJ_normal.jpg', u'profile_sidebar_fill_color': u'252429', u'entities': {u'description': {u'urls': []}}, u'followers_count': 236, u'profile_sidebar_border_color': u'181A1E', u'id_str': u'591290722', u'profile_background_color': u'1A1B1F', u'listed_count': 2, u'is_translation_enabled': False, u'utc_offset': -36000, u'statuses_count': 2561, u'description': u'Instagram : alqafashatqz Facebook : /qusai.zalqafashat', u'friends_count': 223, u'location': u'Eugene ,Or ', u'profile_link_color': u'2FC2EF', u'profile_image_url': u'http://pbs.twimg.com/profile_images/662923575288991744/VMgki5hJ_normal.jpg', u'following': False, u'geo_enabled': True, u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/591290722/1439537947', u'profile_background_image_url': u'http://abs.twimg.com/images/themes/theme9/bg.gif', u'screen_name': u'QusaiZu', u'lang': u'en', u'profile_background_tile': False, u'favourites_count': 15, u'name': u'Qusai Z Al.Qafashat', u'notifications': False, u'url': None, u'created_at': u'Sat May 26 22:02:31 +0000 2012', u'contributors_enabled': False, u'time_zone': u'Hawaii', u'protected': False, u'default_profile': False, u'is_translator': False}, u'geo': {u'type': u'Point', u'coordinates': [44.06809264, -123.10574412]}, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sat Dec 05 03:22:29 +0000 2015', u'in_reply_to_status_id_str': None, u'place': {u'full_name': u'Eugene, OR', u'url': u'https://api.twitter.com/1.1/geo/id/01241e9666cacdd2.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-123.208615, 43.988281], [-123.0361879, 43.988281], [-123.0361879, 44.142961], [-123.208615, 44.142961]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'01241e9666cacdd2', u'name': u'Eugene'}, u'metadata': {u'iso_language_code': u'en', u'result_type': u'recent'}}"
Sat Dec 05 03:20:53 +0000 2015,erinely,"I'm at Bijou Metro - @bijouartcinemas for Heart of a Dog in Eugene, OR https://t.co/8XXNUfBUQN",44.05008982,-123.09339523,"{u'contributors': None, u'truncated': False, u'text': u""I'm at Bijou Metro - @bijouartcinemas for Heart of a Dog in Eugene, OR https://t.co/8XXNUfBUQN"", u'is_quote_status': False, u'in_reply_to_status_id': None, u'id': 672978923412692992, u'favorite_count': 0, u'source': u'<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>', u'retweeted': False, u'coordinates': {u'type': u'Point', u'coordinates': [-123.09339523, 44.05008982]}, u'entities': {u'symbols': [], u'user_mentions': [{u'id': 39024419, u'indices': [21, 37], u'id_str': u'39024419', u'screen_name': u'BijouArtCinemas', u'name': u'Bijou Art Cinemas'}], u'hashtags': [], u'urls': [{u'url': u'https://t.co/8XXNUfBUQN', u'indices': [71, 94], u'expanded_url': u'https://www.swarmapp.com/c/hxVMY4ESp2z', u'display_url': u'swarmapp.com/c/hxVMY4ESp2z'}]}, u'in_reply_to_screen_name': None, u'in_reply_to_user_id': None, u'retweet_count': 0, u'id_str': u'672978923412692992', u'favorited': False, u'user': {u'follow_request_sent': False, u'has_extended_profile': False, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 9263952, u'profile_background_image_url_https': u'https://pbs.twimg.com/profile_background_images/87123638/twitterBkg3b.jpg', u'verified': False, u'profile_text_color': u'696969', u'profile_image_url_https': u'https://pbs.twimg.com/profile_images/513102854765027328/oPPo-x9I_normal.jpeg', u'profile_sidebar_fill_color': u'BDDCD6', u'entities': {u'url': {u'urls': [{u'url': u'http://t.co/fox51oUzS0', u'indices': [0, 22], u'expanded_url': u'http://elyorganics.com', u'display_url': u'elyorganics.com'}]}, u'description': {u'urls': []}}, u'followers_count': 13773, u'profile_sidebar_border_color': u'FFFFFF', u'id_str': u'9263952', u'profile_background_color': u'FFFFFF', u'listed_count': 618, u'is_translation_enabled': False, u'utc_offset': -28800, u'statuses_count': 26286, u'description': u'#Organic Fanatic * Strategic Optimist  * #slowmoneySWV * #realfood * #organicskincare #Miessence', u'friends_count': 6555, u'location': u'Eugene, Oregon', u'profile_link_color': u'3399FF', u'profile_image_url': u'http://pbs.twimg.com/profile_images/513102854765027328/oPPo-x9I_normal.jpeg', u'following': False, u'geo_enabled': True, u'profile_banner_url': u'https://pbs.twimg.com/profile_banners/9263952/1403794552', u'profile_background_image_url': u'http://pbs.twimg.com/profile_background_images/87123638/twitterBkg3b.jpg', u'screen_name': u'erinely', u'lang': u'en', u'profile_background_tile': False, u'favourites_count': 1100, u'name': u'Erin Ely', u'notifications': False, u'url': u'http://t.co/fox51oUzS0', u'created_at': u'Fri Oct 05 13:57:59 +0000 2007', u'contributors_enabled': False, u'time_zone': u'Pacific Time (US & Canada)', u'protected': False, u'default_profile': False, u'is_translator': False}, u'geo': {u'type': u'Point', u'coordinates': [44.05008982, -123.09339523]}, u'in_reply_to_user_id_str': None, u'possibly_sensitive': False, u'lang': u'en', u'created_at': u'Sat Dec 05 03:20:53 +0000 2015', u'in_reply_to_status_id_str': None, u'place': {u'full_name': u'Eugene, OR', u'url': u'https://api.twitter.com/1.1/geo/id/01241e9666cacdd2.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-123.208615, 43.988281], [-123.0361879, 43.988281], [-123.0361879, 44.142961], [-123.208615, 44.142961]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'01241e9666cacdd2', u'name': u'Eugene'}, u'metadata': {u'iso_language_code': u'en', u'result_type': u'recent'}}"
